PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
CCNK,0.4997080462454747,0.5596169566740629,0.5749153334111877,0.6085484059325003,0.537078126824711,0.6037019736073805
RPS9,0.46000233563003623,0.4557982015648721,0.539180193857293,0.6389115964031298,0.5851921055704776,0.5390634123554829
NFRKB,0.48861380357351397,0.5234146911129277,0.544318579936938,0.56709097278991,0.5480555879948616,0.5773677449492001
PMF1,0.5028611467943478,0.5760831484292888,0.6782669625131379,0.6793179960294289,0.6348242438397758,0.6445754992409203
PSMD6,0.48943127408618475,0.5738642998948966,0.6603993927361906,0.675230643466075,0.675230643466075,0.6354081513488263
DYNLRB1,0.49468644166763986,0.5704776363424033,0.6028261123438048,0.614504262524816,0.5995562302931216,0.6797851220366693
ARGLU1,0.5016933317762466,0.5652224687609483,0.5996730117949317,0.6222118416442836,0.5322900852504964,0.6159056405465375
DHX16,0.5208454980731052,0.5836739460469461,0.6593483592198995,0.5348592782903188,0.6384444703958893,0.7385262174471563
NLE1,0.4819572579703375,0.4999416092490949,0.614387481023006,0.6739460469461638,0.6314375802872825,0.6149713885320565
VPS54,0.5079995328739928,0.5777180894546304,0.6431157304682938,0.6194090856008408,0.5892794581338316,0.6599906574798552
RPL12,0.4986570127291837,0.5138386079644984,0.6087819689361205,0.6322550507999533,0.6802522480439098,0.6699754758846199
XPO1,0.5087002218848534,0.5863599205885788,0.7005722293588695,0.6823543150764919,0.6879598271633773,0.6643115730468294
IGBP1,0.504145743314259,0.5675580987971506,0.6684573163610884,0.6906458017050099,0.6697419128809996,0.6796099497839543
COPZ1,0.5025108022889174,0.5558799486161392,0.6148546070302464,0.67009225738643,0.6686908793647086,0.6658881233212659
C1QBP,0.5047296508233096,0.5527268480672661,0.6095994394487914,0.641247226439332,0.6168398925610183,0.6508233095877614
TSR2,0.44832418544902486,0.43069017867569775,0.5482891509984819,0.7232278407100315,0.5616022422048348,0.5143641247226439
RPS3,0.45182763050332825,0.40324652575032116,0.5026275837907276,0.7111993460235899,0.5502744365292538,0.6140955272684807
