PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
CHMP6,0.994241664984936,0.9937067262586836,0.9942800266773295,0.9958150248071809,0.9963457721909531,0.9943446453068434
MED22,0.9901653775861623,0.99080796796043,0.9836979525288789,0.9856321580058149,0.9786022201504888,0.9828969708472541
RPL3,0.9993381111538171,0.9991825662649272,0.9988128434612068,0.999460581503065,0.9994484909621193,0.9984134707077439
NUP160,0.9946763067830781,0.9954390006944678,0.9931558377167755,0.9936889242054279,0.9914804966302808,0.9950307800132782
SUPT6H,0.9680099145791077,0.9747541737825076,0.9749862809668876,0.978138991188485,0.9810603114997674,0.9704712799951773
ANKRD11,0.9961405990078657,0.9940604681939378,0.9942136311592237,0.9944715099148402,0.9945161285391474,0.9939290532525353
ZMAT2,0.9932148873231059,0.9936770664300993,0.9931519452152503,0.9921053711366271,0.993701956143423,0.9939404151894514
ABCE1,0.9898488445503353,0.9932162688870303,0.989465204523374,0.9870013650294538,0.9887142701883639,0.9873711457708052
DONSON,0.9974166818410654,0.997473385400913,0.9958946322172129,0.9984933808968547,0.9974511243764557,0.9958792089721323
RRM2,0.9978093535323215,0.9976392556110478,0.9971712471240874,0.9963048788567846,0.9977083836679326,0.9964032573677177
SF3B3,0.9881548730571063,0.9899500124646787,0.9929147250362702,0.9932409752910931,0.9931407497696685,0.9920754239154675
PELO,0.9909488724069978,0.9928286306299927,0.9909491255564771,0.992096025850189,0.9897486811914866,0.9916531315371897
NACA,0.9874804959829915,0.990236507147249,0.99212133298096,0.9930527710456548,0.990856332484435,0.9913153508663657
BCAS2,0.9872174402893029,0.9888812778546578,0.9879141692214466,0.9873110709001984,0.98966215700936,0.989971094858521
KRR1,0.9936622723375277,0.9940365222978422,0.9931827176884364,0.9934113574701782,0.9953681444947399,0.9919249719986389
CTR9,0.9871119677834642,0.9876152546853172,0.991961247802819,0.9857823780969844,0.9880567733158221,0.9877283261088388
BAP1,0.993826223533963,0.9926473857233817,0.9914151642943023,0.9952003107597103,0.9930285109969716,0.9916415222668473
RBMX2,0.9882575150341801,0.9876680637258981,0.9889875855739898,0.9880464307279073,0.9903554071858054,0.9887738804711208
EXOSC2,0.988573205947174,0.9901702029879073,0.9891060035390682,0.9842914559024132,0.9859367207354228,0.9854719309543102
RPL34,0.9915222366879619,0.9907221918877986,0.9935474274823354,0.9905219769483858,0.9931528572184034,0.9939929688209552
LSM2,0.9869473001819438,0.9873932364852885,0.9905169875847278,0.9922313850217563,0.9917501399424686,0.9921784937911811
VPS54,0.9932043086041895,0.9939442922354518,0.9926145309516357,0.9943320718046924,0.9945336930449133,0.9938725511907531
HSPA5,0.9842033917119106,0.9834931229453343,0.9885731491373148,0.9898459187340327,0.989628712193382,0.9896029277235058
AATF,0.992813060371043,0.9931352687722033,0.9912292738683317,0.9905431762758046,0.9896247115924537,0.9889946954664559
CCT4,0.9924854035066847,0.9907421870335813,0.9906117783395171,0.9913880244823454,0.9867653531668164,0.9881514881363138
MRPS35,0.9942831046966158,0.993482898621654,0.9941876866460666,0.9942824964297072,0.9925703306952613,0.991488168867146
HNRNPC,0.9912336822439809,0.9907579302906748,0.9897570635371356,0.9919539159875176,0.9922778656925763,0.9925700378512847
PAF1,0.9769355869100458,0.9776115006621715,0.9752216771637068,0.977685506831612,0.9755430112270381,0.9755909794943757
ICE1,0.9954634212130766,0.9968785554127929,0.9960691098403333,0.9957799581303429,0.9962159383388889,0.9966207110302523
RPL18,0.990613612659913,0.9926096508771042,0.9887050624733267,0.9887370889109723,0.9894307088192569,0.9917058300099915
FTSJ3,0.9851913885030994,0.9882009257375948,0.9845235300773749,0.9827830460859385,0.9842056831547702,0.983201949590278
CENPJ,0.9938775931513247,0.9959300858093281,0.9933133004674597,0.9895495676926812,0.9936625581183236,0.9919396856399307
DYNC1H1,0.9955505181632995,0.9945350396907215,0.990594119705259,0.9917525111740668,0.9907392981393849,0.9908502722612755
SSRP1,0.9914559794818606,0.9922581986692348,0.9910415166785804,0.9938341237486189,0.9911363611784477,0.9920675650381684
NRDE2,0.9944714813776405,0.9937553706724688,0.9956777653385148,0.9939747087240844,0.9955632984324058,0.9951752133715658
PSMD1,0.9940442693952564,0.9942158908902379,0.9927103070668,0.9897196295048956,0.9863905578475937,0.9912067188277853
POLD1,0.9944086380759216,0.9896572405938984,0.9926638872835583,0.9918445603346411,0.9894262351833477,0.9891144384424218
RPS12,0.9916765278871933,0.9934588409394949,0.9977467627239512,0.9972483362543743,0.9976521169669021,0.9956173769288372
BUB3,0.9939755667585696,0.9938817548152644,0.9948043270200401,0.995002015262709,0.9945303729625197,0.9944433520204133
SLC25A10,0.9932069876317002,0.9943444787334614,0.9889980697876799,0.9890776090289584,0.989352969786869,0.9901808480460215
RARS,0.9885953143855901,0.9891305781685149,0.9887206326260058,0.9934881800347819,0.9919455747636057,0.9906340677446465
SLC7A5,0.9948892774794267,0.9946524351218703,0.9935848305136146,0.9957845510649115,0.9944995048251623,0.9942201253228184
NOL11,0.9875123294686579,0.988809033129449,0.9862585905006549,0.9891553280807739,0.9925841490126107,0.987314350360774
CRNKL1,0.9939661654230464,0.994590020851455,0.992763023050935,0.992157441321043,0.9915035236245964,0.9931799919755167
PMPCB,0.9927819297763513,0.991210946936576,0.9928852459716486,0.9947200876822866,0.9945017719651671,0.9952727214830406
SFPQ,0.9807544812236264,0.9882891236950131,0.9888395891058638,0.9850935258858493,0.9876860057463628,0.9873181734576704
CSE1L,0.9901331710741811,0.9911163780093026,0.9899582059432998,0.9896710611373831,0.9912032684767433,0.9887115443074729
RPS9,0.9921246377060681,0.9905328330173034,0.991146877530723,0.9889779512509771,0.9931686411244541,0.9902563490868084
COPA,0.992857735031877,0.9934328419046768,0.9890862014542792,0.994099577796715,0.9936762365644956,0.9917253236268296
CNOT3,0.9904839675537735,0.9867586804233668,0.9905743959828527,0.9897892985512462,0.9898985072223406,0.9901705510879439
SART1,0.9929356527934858,0.9900727808586436,0.9856068136359248,0.9833092197600917,0.9885350687853088,0.9861739877879396
FAM32A,0.9933838765805911,0.9946851381715336,0.9922285672045758,0.995506607246047,0.9937376584410034,0.9920363921415001
SIN3A,0.9914710852094362,0.9930957932488904,0.9898287129179919,0.9924532453504715,0.9875003030833358,0.9885790738974648
POLR2A,0.993764982201814,0.9940016564692007,0.9937556722397329,0.9942122679666285,0.9950800033960234,0.9935411377949206
UBA1,0.989653971333395,0.9869948102684237,0.9905858474566114,0.9874527807474341,0.9899851567929059,0.9899669355555165
MAGOH,0.9932746618198836,0.9905175061686624,0.9940417609280552,0.9887870892314025,0.9931003367857921,0.9931980498272296
RFC3,0.9957603178147241,0.9925094845072071,0.9930815309408659,0.9927927273325398,0.9928485388563468,0.9906084153892278
MCM10,0.992218041943894,0.9910332713221393,0.9923738987940526,0.9929033843663448,0.9925416197656685,0.9921598867585542
C1QBP,0.9932239668082534,0.9927605471680885,0.9900984695660766,0.9907217423243868,0.9913408031771107,0.9882769687294883
TIMM9,0.9940427845304316,0.9942892713829588,0.9935374950664408,0.9932734410824936,0.9946592433100995,0.9899863655043623
MBTPS2,0.9942723512199605,0.9953213906657362,0.9900988193395227,0.9929923874407254,0.9912352165649392,0.9926669300443196
GAB2,0.9954335654017148,0.9959539115761521,0.995862107093194,0.9979357175928318,0.996985621074209,0.9961002808125372
GTF2H1,0.9939085463844973,0.99259012445592,0.994694139435241,0.9950625061774827,0.9960818858863529,0.993989102645932
