PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RPL4,0.9845335006769079,0.9842222046343198,0.9873762254062617,0.9906550612517167,0.9882195450988271,0.9890363361610803
MED11,0.9766773402677037,0.978658028401219,0.9749415729532803,0.9762286783154872,0.9690890993549859,0.9740535283450139
PIAS4,0.982643746648008,0.9826599383898714,0.9809909263120856,0.9799759273206181,0.9820450112310117,0.9804856991015178
ATP6V1B2,0.9886489442211412,0.9882692986718682,0.9873003967245126,0.9885777147033487,0.9886601595418343,0.9868977376251713
KPNB1,0.9845921720750533,0.9842626773911356,0.9858522562198799,0.985718829890194,0.9867465051188461,0.984873711420744
EIF2B2,0.9769128332290439,0.9769483397842058,0.9838019327837167,0.9845140200514798,0.9836899683200548,0.9837589894298363
PCF11,0.9879123271396225,0.988581728966551,0.9883496587203812,0.9879679408971475,0.9888083234075313,0.9875249201147078
BDP1,0.9878501557123885,0.9885652165439847,0.9894073749960115,0.9902789175479637,0.9887607725828862,0.9882134352171033
NUMA1,0.986366773377534,0.9869113819050683,0.9792956330701945,0.9801088324070653,0.979577701827313,0.9750823312650803
RRP12,0.9788809153093239,0.9796272558457029,0.9805035513138145,0.9799342015932218,0.9834246701152776,0.9775425787138493
MED7,0.959881669099063,0.9578449983400985,0.9661090276328893,0.9656471390203867,0.960529834966915,0.9621435503691889
RPL9,0.9777755364700776,0.9771532342657909,0.9764943069351013,0.9766181917811294,0.9797731524882458,0.9803226607898434
NUP107,0.9846352917581986,0.9846710954101799,0.9864166914996144,0.9871985494585771,0.9881393559950156,0.986929549306633
RPL32,0.9828952704695788,0.9838770877216636,0.9823971408845061,0.9842207814541483,0.9834113091771743,0.9802308080391184
MAK16,0.9842071419654843,0.9836046830976704,0.9821418877294337,0.9862608429658528,0.9821615255542575,0.981346167073314
SF3A2,0.9823549999279552,0.9826495688292506,0.9832248308246923,0.9825370871735039,0.9832725135523994,0.9844598406197341
SF3B2,0.9839486285275469,0.9840522775432401,0.9865775027659722,0.9866464504193664,0.987991309848451,0.9873455230278575
SMC4,0.991916460203361,0.9925010984848626,0.9923098321539219,0.9926896499400482,0.9922083950656815,0.9899083644603996
IARS2,0.9829020139850044,0.9834397534218681,0.9778627988425654,0.9805405502292122,0.9796755577168785,0.9788529039873659
NIP7,0.9870559458960615,0.9868237369261779,0.9828683286085349,0.9853328904982408,0.9841636635214188,0.9818160701099863
FTSJ3,0.9777706521014804,0.9794166921443562,0.9743543854160376,0.9771431071099017,0.9746307771958742,0.9752162148776624
TRMT112,0.983769906840844,0.9840554548541407,0.9811161381899792,0.981503584174269,0.9827783323872133,0.978284075728701
DLD,0.9757901953446491,0.9768260768585886,0.9710630823350659,0.9700343000590492,0.972152959361904,0.9686342346654553
PSMC1,0.9824460312393855,0.9811583747140811,0.9845167881815351,0.9854579469557152,0.9835053322687425,0.9844715840927276
TRA2B,0.9842239626683906,0.9851132526194027,0.9810987015166099,0.9821791599429174,0.9817397817344998,0.9776084459422711
MED1,0.962524866040718,0.9612778826888799,0.965383761366762,0.9676896148697547,0.9655233496945915,0.9652445235983533
RPA2,0.9812039841210324,0.9812956775298527,0.9803781101632291,0.9789701446112538,0.9785797065825325,0.9794836560446731
UBA1,0.9749399374640241,0.9757988477334573,0.9712433831101059,0.9712855310621302,0.9716540140179182,0.9710931238491141
RPS12,0.9833889040160968,0.9826195887141198,0.9899598017001848,0.9892839555725622,0.9923964118002662,0.9871568657133868
SART1,0.982345387838343,0.9810932686790159,0.9749357324022521,0.9759448650433841,0.9800960313702382,0.9768020512920046
MED10,0.9852441121019708,0.9850062282011411,0.9882194539317567,0.9882386262396665,0.9874426575876485,0.9874552808616548
