PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
PMPCB,0.24067215358509736,0.23640160437892466,0.21790967531063976,0.21145492529167847,0.2242423918317346,0.2798025708864717
DDX46,0.20985966175794601,0.2109298532207807,0.21224673837423325,0.2114278624455134,0.21202784031629562,0.27759850025177
MZT1,0.19909224552767618,0.19790307645286834,0.20216786754982813,0.20734529942274094,0.21239291770117624,0.27212512067386085
DHX15,0.29348363930528815,0.29410886764526367,0.31685212525454437,0.3092269138856368,0.2417702539400621,0.27845033461397345
FAM32A,0.22120931620399156,0.21777700881163278,0.2132545163234075,0.22045832127332687,0.21168932442863783,0.2566827380408844
TRA2B,0.21091642727454504,0.20981831848621368,0.22380092988411585,0.2250003938873609,0.22527212649583817,0.2738096391161283
CASP8AP2,0.26122667143742245,0.25454429537057877,0.2810722341140111,0.2564142843087514,0.2653745462497075,0.3035978476206461
UBL5,0.24258948862552643,0.2430040900196348,0.28753155895641874,0.2504767541374479,0.22436717791216715,0.2771481318133218
MCM10,0.21831520646810532,0.21485835313796997,0.20918465902407965,0.2195612316330274,0.264272799094518,0.2604551501572132
RPL6,0.29746225476264954,0.2916995994746685,0.27949192747473717,0.2882301099598408,0.27601535990834236,0.31317999958992004
COG2,0.19336562603712082,0.19329654723405837,0.201083767414093,0.20080778002738953,0.21241549402475357,0.2682698369026184
PSMB5,0.22263415530323982,0.2254981230944395,0.20999315567314625,0.2101384773850441,0.21510650776326656,0.2650785380974412
