PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RPS3,0.9830208209549467,0.9823618634710163,0.9850655393201063,0.9918471238862516,0.9859056583499821,0.9870683137612966
EIF2S1,0.9611889586552389,0.9620718377879187,0.974897953566582,0.9733752590089013,0.9735413662006196,0.9751470022423017
EEF2,0.9951337889640179,0.9950029352508727,0.9949711588055604,0.9951124353914436,0.9949786075361244,0.9926235573504522
RPL30,0.9879479577339185,0.987703807848969,0.9964354843253225,0.9951524288191281,0.9909312071522101,0.9920841220825198
DNAJC19,0.9816479930943184,0.9823585079093744,0.9905282604992276,0.9885791425150041,0.9874439176896337,0.9894481992680613
U2SURP,0.9870517842163848,0.9875965371876319,0.9874643794642798,0.9875893866606007,0.988748282069561,0.9891036367040977
PSMD4,0.9910597326856332,0.9914093734065735,0.9923972897483084,0.9918025886332995,0.9919432518577924,0.9885470852304556
QARS,0.9817102298968053,0.9822872944036479,0.9911441696249443,0.9881356663921148,0.9877414216323155,0.9888854196823107
FCF1,0.9882491680538311,0.9881735344685506,0.9882049614882317,0.989403830081039,0.9917093318600094,0.9905674335699826
SLC25A10,0.9959611511399897,0.9964251953456781,0.9965684297345725,0.9966441557660984,0.9942408944226986,0.9939306161878625
RPL26,0.9840684426145285,0.9835565357046806,0.9942125355572803,0.9863325086419974,0.9896401475954093,0.9894616379051997
EIF3A,0.9870350152750684,0.9870068256494486,0.9870139219757226,0.9893323422251593,0.9918522470138753,0.9913901463346979
NRDE2,0.9880544765285519,0.9880141204510939,0.9920697738702123,0.9916535061943511,0.990367979535107,0.9898448308258457
PIAS4,0.9909333289203958,0.9912654716362288,0.9922410540127946,0.9924026354048658,0.9916674934305063,0.9920038436011696
RSL1D1,0.9962033026704041,0.9961031190573411,0.9962340758936892,0.9962175296927419,0.9965077273957939,0.9946233938712707
DDX41,0.9794544780218504,0.9810448848812032,0.9808605827763497,0.9823957490871902,0.9824533737688423,0.9822486229389851
BUB3,0.995998934335149,0.9961946674021813,0.9966146585621524,0.9962174230955372,0.9953482658795386,0.9938835390145757
MED7,0.9693312853160138,0.9697712559446567,0.9896569563175748,0.9898164170093965,0.9909174888265909,0.9840339103129241
