,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
138,ATP6V1B2,0.20560798048973083,0.07050067793112923,55.18237847518093,0.816382,4.927146,0.11285406351089478,0.11294704675674438,0.9601885080337524,inf,1.3465865382786744,0.921962,train
139,MED1,0.3443092107772827,0.14409941364722467,73.68268281768991,2.1842804,10.480391,0.49937891960144043,0.49925386905670166,2.542470693588257,inf,3.407617137415064,6.464157,train
140,KAT8,0.2125461995601654,0.03949587165101262,45.7352637106009,0.25970972,2.7823606,0.012852966785430908,0.013049721717834473,0.32433778047561646,inf,0.5415164159956543,0.105194986,train
141,DHX37,0.2149004191160202,0.04967353479185136,48.6911418620637,0.4603181,3.4896502,0.037735581398010254,0.03777235746383667,0.5480028390884399,inf,0.8132089198538774,0.30030715,train
142,RPL5,0.22501921653747559,0.06060789693646282,50.25894914246962,0.6745788,4.2449927,0.07920855283737183,0.0792798399925232,0.7973387837409973,inf,1.1293828124731318,0.6357491,train
143,TRA2B,0.20634251832962036,0.048949810241680804,46.13277516017895,0.4257758,3.446175,0.03239607810974121,0.03242850303649902,0.508477509021759,inf,0.7689941697442559,0.25854936,train
144,WDR3,0.24149641394615173,0.0516081757376175,48.90448476763969,0.47463506,3.6346974,0.04030829668045044,0.04034078121185303,0.566867470741272,inf,0.8435059750536242,0.32133874,train
145,INTS8,0.3275507986545563,0.1227969356530034,64.5994184292842,1.8833432,8.834155,0.42181020975112915,0.42176127433776855,2.1955955028533936,inf,2.9360961006675343,4.8206406,train
146,NSRP1,0.21654897928237915,0.08016473656199435,58.069128532490296,1.0358996,5.6314793,0.1727200150489807,0.1728118658065796,1.210839867591858,inf,1.6570105793623846,1.4661329,train
147,CCT3,0.23015949130058289,0.0603476882411805,53.75642790007582,0.6526102,4.236831,0.0740358829498291,0.07411402463912964,0.7702457308769226,inf,1.0951046818537689,0.5932785,train
148,HNRNPC,0.24704423546791077,0.08364110822079118,64.17395384395587,0.9853765,5.871384,0.15843796730041504,0.15850353240966797,1.153182864189148,inf,1.6062305201842357,1.3298308,train
149,PSMB7,0.2014998495578766,0.06580079940500129,56.16429949455353,0.73133683,4.6020927,0.09220361709594727,0.09228968620300293,0.8609026074409485,inf,1.2149621686088843,0.74115336,train
150,PRELID3B,0.23003822565078735,0.07780609285754707,59.82523010892551,0.9556495,5.4638553,0.15032494068145752,0.15050894021987915,1.1211528778076172,inf,1.5489601754755504,1.2569838,train
151,PSMC1,0.25830215215682983,0.10475373976411988,69.70173821437089,1.423256,7.4411564,0.28895342350006104,0.2890006899833679,1.6652002334594727,inf,2.2641052241392905,2.7728915,train
152,RPS19,0.29881787300109863,0.06135980167332277,52.43352583075351,0.6381824,4.2961073,0.07119083404541016,0.07125908136367798,0.7536564469337463,inf,1.0819802786500483,0.567998,train
153,SLC7A5,0.1963488757610321,0.05789874937540034,49.807890707855464,0.65614855,4.0571127,0.07484370470046997,0.0749322772026062,0.7743815779685974,inf,1.0908232765495125,0.59966695,train
154,COG2,0.19257865846157074,0.03391282626142611,43.38387996113615,0.155446,2.3973775,0.005617618560791016,0.0056191086769104,0.21347779035568237,inf,0.4082953877243552,0.045572765,train
155,DHX15,0.2956109941005707,0.10307411717789758,65.240196287007,1.4747592,7.329294,0.3041096329689026,0.3041428327560425,1.72072434425354,inf,2.3191550221991104,2.9608924,train
156,SDAD1,0.21461687982082367,0.04355039147752886,45.010317294414605,0.3747478,3.064468,0.02552264928817749,0.02554863691329956,0.4517492353916168,inf,0.6878702019089703,0.20407741,train
157,BUB3,0.2007146179676056,0.05123673114537579,46.46168190371691,0.53142357,3.595289,0.049506306648254395,0.04956251382827759,0.6278748512268066,inf,0.9027017005528337,0.3942268,train
158,MRPS35,0.19332659244537354,0.06416218974157437,54.54310096388707,0.7164669,4.4921885,0.08842849731445312,0.08854377269744873,0.8438557386398315,inf,1.19142994081887,0.71209246,train
159,RPL31,0.2989194989204407,0.062033788676890134,54.405939491981606,0.66721165,4.342408,0.07712340354919434,0.07716113328933716,0.7855737209320068,inf,1.1185303305491314,0.6171261,train
